nr_crt,num
cod_candidat,str
poz_judez,num
poz_tara,num
liceu,str
judet,str
promotie_anterioara,str
forma_invatamant,str
specializare,str
lr_competente,str
lr_initial,num
lr_contestatie,num
lr_final,num
limba_materna,str
lm_competente,str
lm_initial,num
lm_contestatie,num
lm_final,num
limba_straina,str
ls_nota,str
disciplina_obligatorie,str
do_initial,num
do_contestatie,num
do_final,num
disciplina_la_alegere,str
da_initial,num
da_contestatie,num
da_final,num
competente_digitale,str
medie,num
rezultat_final,str